startDate,endDate,numberOfDocuments
"2013-10-22T00:00:00","2013-10-23T00:00:00",5781
"2013-10-23T00:00:00","2013-10-24T00:00:00",5928
"2013-10-24T00:00:00","2013-10-25T00:00:00",7682
"2013-10-25T00:00:00","2013-10-26T00:00:00",5755
"2013-10-26T00:00:00","2013-10-27T00:00:00",5597
"2013-10-27T00:00:00","2013-10-28T00:00:00",6209
"2013-10-28T00:00:00","2013-10-29T00:00:00",5366
"2013-10-29T00:00:00","2013-10-30T00:00:00",5730
"2013-10-30T00:00:00","2013-10-31T00:00:00",5983
"2013-10-31T00:00:00","2013-11-01T00:00:00",6139
"2013-11-01T00:00:00","2013-11-02T00:00:00",5409
"2013-11-02T00:00:00","2013-11-03T00:00:00",4274
"2013-11-03T00:00:00","2013-11-04T00:00:00",4616
"2013-11-04T00:00:00","2013-11-05T00:00:00",5943
"2013-11-05T00:00:00","2013-11-06T00:00:00",5374
"2013-11-06T00:00:00","2013-11-07T00:00:00",5470
"2013-11-07T00:00:00","2013-11-08T00:00:00",5332
"2013-11-08T00:00:00","2013-11-09T00:00:00",5123
"2013-11-09T00:00:00","2013-11-10T00:00:00",5524
"2013-11-10T00:00:00","2013-11-11T00:00:00",4604
"2013-11-11T00:00:00","2013-11-12T00:00:00",5064
"2013-11-12T00:00:00","2013-11-13T00:00:00",5416
"2013-11-13T00:00:00","2013-11-14T00:00:00",5497
"2013-11-14T00:00:00","2013-11-15T00:00:00",5227
"2013-11-15T00:00:00","2013-11-16T00:00:00",4774
"2013-11-16T00:00:00","2013-11-17T00:00:00",4368
"2013-11-17T00:00:00","2013-11-18T00:00:00",4013
"2013-11-18T00:00:00","2013-11-19T00:00:00",4714
"2013-11-19T00:00:00","2013-11-20T00:00:00",5445
"2013-11-20T00:00:00","2013-11-21T00:00:00",5619
"2013-11-21T00:00:00","2013-11-22T00:00:00",5091
"2013-11-22T00:00:00","2013-11-23T00:00:00",4862
"2013-11-23T00:00:00","2013-11-24T00:00:00",4236
"2013-11-24T00:00:00","2013-11-25T00:00:00",4144
"2013-11-25T00:00:00","2013-11-26T00:00:00",5214
"2013-11-26T00:00:00","2013-11-27T00:00:00",4832
"2013-11-27T00:00:00","2013-11-28T00:00:00",5298
"2013-11-28T00:00:00","2013-11-29T00:00:00",5633
"2013-11-29T00:00:00","2013-11-30T00:00:00",4618
"2013-11-30T00:00:00","2013-12-01T00:00:00",3801
"2013-12-01T00:00:00","2013-12-02T00:00:00",5943
"2013-12-02T00:00:00","2013-12-03T00:00:00",4583
"2013-12-03T00:00:00","2013-12-04T00:00:00",4611
"2013-12-04T00:00:00","2013-12-05T00:00:00",4676
"2013-12-05T00:00:00","2013-12-06T00:00:00",5836
"2013-12-06T00:00:00","2013-12-07T00:00:00",5401
"2013-12-07T00:00:00","2013-12-08T00:00:00",4304
"2013-12-08T00:00:00","2013-12-09T00:00:00",4784
"2013-12-09T00:00:00","2013-12-10T00:00:00",4994
"2013-12-10T00:00:00","2013-12-11T00:00:00",4682
"2013-12-11T00:00:00","2013-12-12T00:00:00",4821
"2013-12-12T00:00:00","2013-12-13T00:00:00",5159
"2013-12-13T00:00:00","2013-12-14T00:00:00",4725
"2013-12-14T00:00:00","2013-12-15T00:00:00",3967
"2013-12-15T00:00:00","2013-12-16T00:00:00",3914
"2013-12-16T00:00:00","2013-12-17T00:00:00",4505
"2013-12-17T00:00:00","2013-12-18T00:00:00",4767
"2013-12-18T00:00:00","2013-12-19T00:00:00",4712
"2013-12-19T00:00:00","2013-12-20T00:00:00",4556
"2013-12-20T00:00:00","2013-12-21T00:00:00",3911
"2013-12-21T00:00:00","2013-12-22T00:00:00",3417
"2013-12-22T00:00:00","2013-12-23T00:00:00",3488
"2013-12-23T00:00:00","2013-12-24T00:00:00",3999
"2013-12-24T00:00:00","2013-12-25T00:00:00",4247
"2013-12-25T00:00:00","2013-12-26T00:00:00",3522
"2013-12-26T00:00:00","2013-12-27T00:00:00",3752
"2013-12-27T00:00:00","2013-12-28T00:00:00",4420
"2013-12-28T00:00:00","2013-12-29T00:00:00",3870
"2013-12-29T00:00:00","2013-12-30T00:00:00",3841
"2013-12-30T00:00:00","2013-12-31T00:00:00",4335
"2013-12-31T00:00:00","2014-01-01T00:00:00",4580
"2014-01-01T00:00:00","2014-01-02T00:00:00",3706
"2014-01-02T00:00:00","2014-01-03T00:00:00",3961
"2014-01-03T00:00:00","2014-01-04T00:00:00",4589
"2014-01-04T00:00:00","2014-01-05T00:00:00",4585
"2014-01-05T00:00:00","2014-01-06T00:00:00",4217
"2014-01-06T00:00:00","2014-01-07T00:00:00",5374
"2014-01-07T00:00:00","2014-01-08T00:00:00",5737
"2014-01-08T00:00:00","2014-01-09T00:00:00",4684
"2014-01-09T00:00:00","2014-01-10T00:00:00",4884
"2014-01-10T00:00:00","2014-01-11T00:00:00",4385
"2014-01-11T00:00:00","2014-01-12T00:00:00",3932
"2014-01-12T00:00:00","2014-01-13T00:00:00",3719
"2014-01-13T00:00:00","2014-01-14T00:00:00",4647
