startDate,endDate,numberOfDocuments
"2014-02-04T00:00:00","2014-02-05T00:00:00",652543
"2014-02-05T00:00:00","2014-02-06T00:00:00",697284
"2014-02-06T00:00:00","2014-02-07T00:00:00",674095
"2014-02-07T00:00:00","2014-02-08T00:00:00",692378
"2014-02-08T00:00:00","2014-02-09T00:00:00",580971
"2014-02-09T00:00:00","2014-02-10T00:00:00",538867
"2014-02-10T00:00:00","2014-02-11T00:00:00",637896
"2014-02-11T00:00:00","2014-02-12T00:00:00",650633
"2014-02-12T00:00:00","2014-02-13T00:00:00",668448
"2014-02-13T00:00:00","2014-02-14T00:00:00",670600
"2014-02-14T00:00:00","2014-02-15T00:00:00",734832
"2014-02-15T00:00:00","2014-02-16T00:00:00",546821
"2014-02-16T00:00:00","2014-02-17T00:00:00",581678
"2014-02-17T00:00:00","2014-02-18T00:00:00",586612
"2014-02-18T00:00:00","2014-02-19T00:00:00",641245
"2014-02-19T00:00:00","2014-02-20T00:00:00",700159
"2014-02-20T00:00:00","2014-02-21T00:00:00",729255
"2014-02-21T00:00:00","2014-02-22T00:00:00",742047
"2014-02-22T00:00:00","2014-02-23T00:00:00",579291
"2014-02-23T00:00:00","2014-02-24T00:00:00",669352
"2014-02-24T00:00:00","2014-02-25T00:00:00",620661
"2014-02-25T00:00:00","2014-02-26T00:00:00",664574
"2014-02-26T00:00:00","2014-02-27T00:00:00",668997
"2014-02-27T00:00:00","2014-02-28T00:00:00",672263
"2014-02-28T00:00:00","2014-03-01T00:00:00",688705
"2014-03-01T00:00:00","2014-03-02T00:00:00",601656
"2014-03-02T00:00:00","2014-03-03T00:00:00",570602
"2014-03-03T00:00:00","2014-03-04T00:00:00",746945
"2014-03-04T00:00:00","2014-03-05T00:00:00",678842
"2014-03-05T00:00:00","2014-03-06T00:00:00",706058
"2014-03-06T00:00:00","2014-03-07T00:00:00",674925
"2014-03-07T00:00:00","2014-03-08T00:00:00",691655
"2014-03-08T00:00:00","2014-03-09T00:00:00",577228
