startDate,endDate,numberOfDocuments
"2014-03-13T00:00:00","2014-03-14T00:00:00",841
"2014-03-14T00:00:00","2014-03-15T00:00:00",715
"2014-03-15T00:00:00","2014-03-16T00:00:00",596
"2014-03-16T00:00:00","2014-03-17T00:00:00",822
"2014-03-17T00:00:00","2014-03-18T00:00:00",787
"2014-03-18T00:00:00","2014-03-19T00:00:00",802
"2014-03-19T00:00:00","2014-03-20T00:00:00",830
"2014-03-20T00:00:00","2014-03-21T00:00:00",857
"2014-03-21T00:00:00","2014-03-22T00:00:00",704
"2014-03-22T00:00:00","2014-03-23T00:00:00",619
"2014-03-23T00:00:00","2014-03-24T00:00:00",783
"2014-03-24T00:00:00","2014-03-25T00:00:00",874
"2014-03-25T00:00:00","2014-03-26T00:00:00",851
"2014-03-26T00:00:00","2014-03-27T00:00:00",888
"2014-03-27T00:00:00","2014-03-28T00:00:00",769
"2014-03-28T00:00:00","2014-03-29T00:00:00",766
"2014-03-29T00:00:00","2014-03-30T00:00:00",609
"2014-03-30T00:00:00","2014-03-31T00:00:00",654
"2014-03-31T00:00:00","2014-04-01T00:00:00",821
"2014-04-01T00:00:00","2014-04-02T00:00:00",752
"2014-04-02T00:00:00","2014-04-03T00:00:00",767
"2014-04-03T00:00:00","2014-04-04T00:00:00",779
"2014-04-04T00:00:00","2014-04-05T00:00:00",807
"2014-04-05T00:00:00","2014-04-06T00:00:00",445
"2014-04-06T00:00:00","2014-04-07T00:00:00",754
"2014-04-07T00:00:00","2014-04-08T00:00:00",689
"2014-04-08T00:00:00","2014-04-09T00:00:00",848
"2014-04-09T00:00:00","2014-04-10T00:00:00",829
"2014-04-10T00:00:00","2014-04-11T00:00:00",747
"2014-04-11T00:00:00","2014-04-12T00:00:00",751
"2014-04-12T00:00:00","2014-04-13T00:00:00",589
"2014-04-13T00:00:00","2014-04-14T00:00:00",631
"2014-04-14T00:00:00","2014-04-15T00:00:00",755
"2014-04-15T00:00:00","2014-04-16T00:00:00",791
"2014-04-16T00:00:00","2014-04-17T00:00:00",785
"2014-04-17T00:00:00","2014-04-18T00:00:00",804
"2014-04-18T00:00:00","2014-04-19T00:00:00",890
"2014-04-19T00:00:00","2014-04-20T00:00:00",543
"2014-04-20T00:00:00","2014-04-21T00:00:00",707
"2014-04-21T00:00:00","2014-04-22T00:00:00",771
"2014-04-22T00:00:00","2014-04-23T00:00:00",958
"2014-04-23T00:00:00","2014-04-24T00:00:00",834
