startDate,endDate,numberOfDocuments
"2019-02-09T00:00:00","2019-02-10T00:00:00",25227
"2019-02-10T00:00:00","2019-02-11T00:00:00",21344
"2019-02-11T00:00:00","2019-02-12T00:00:00",27022
"2019-02-12T00:00:00","2019-02-13T00:00:00",35181
"2019-02-13T00:00:00","2019-02-14T00:00:00",28205
"2019-02-14T00:00:00","2019-02-15T00:00:00",24905
"2019-02-15T00:00:00","2019-02-16T00:00:00",30317
"2019-02-16T00:00:00","2019-02-17T00:00:00",23633
"2019-02-17T00:00:00","2019-02-18T00:00:00",23877
"2019-02-18T00:00:00","2019-02-19T00:00:00",27064
"2019-02-19T00:00:00","2019-02-20T00:00:00",31701
"2019-02-20T00:00:00","2019-02-21T00:00:00",33946
"2019-02-21T00:00:00","2019-02-22T00:00:00",33527
"2019-02-22T00:00:00","2019-02-23T00:00:00",31178
"2019-02-23T00:00:00","2019-02-24T00:00:00",22967
"2019-02-24T00:00:00","2019-02-25T00:00:00",25492
"2019-02-25T00:00:00","2019-02-26T00:00:00",30207
"2019-02-26T00:00:00","2019-02-27T00:00:00",29979
"2019-02-27T00:00:00","2019-02-28T00:00:00",37695
"2019-02-28T00:00:00","2019-03-01T00:00:00",31623
"2019-03-01T00:00:00","2019-03-02T00:00:00",31134
"2019-03-02T00:00:00","2019-03-03T00:00:00",25140
"2019-03-03T00:00:00","2019-03-04T00:00:00",24705
"2019-03-04T00:00:00","2019-03-05T00:00:00",28811
"2019-03-05T00:00:00","2019-03-06T00:00:00",32174
"2019-03-06T00:00:00","2019-03-07T00:00:00",29376
"2019-03-07T00:00:00","2019-03-08T00:00:00",32502
"2019-03-08T00:00:00","2019-03-09T00:00:00",31045
"2019-03-09T00:00:00","2019-03-10T00:00:00",23955
"2019-03-10T00:00:00","2019-03-11T00:00:00",23043
"2019-03-11T00:00:00","2019-03-12T00:00:00",27353
"2019-03-12T00:00:00","2019-03-13T00:00:00",35116
"2019-03-13T00:00:00","2019-03-14T00:00:00",35574
"2019-03-14T00:00:00","2019-03-15T00:00:00",32789
"2019-03-15T00:00:00","2019-03-16T00:00:00",33310
"2019-03-16T00:00:00","2019-03-17T00:00:00",24842
"2019-03-17T00:00:00","2019-03-18T00:00:00",24810
"2019-03-18T00:00:00","2019-03-19T00:00:00",30103
"2019-03-19T00:00:00","2019-03-20T00:00:00",31606
"2019-03-20T00:00:00","2019-03-21T00:00:00",32080
"2019-03-21T00:00:00","2019-03-22T00:00:00",33063
"2019-03-22T00:00:00","2019-03-23T00:00:00",29810
"2019-03-23T00:00:00","2019-03-24T00:00:00",27374
"2019-03-24T00:00:00","2019-03-25T00:00:00",27218
"2019-03-25T00:00:00","2019-03-26T00:00:00",34864
"2019-03-26T00:00:00","2019-03-27T00:00:00",31170
"2019-03-27T00:00:00","2019-03-28T00:00:00",28574
"2019-03-28T00:00:00","2019-03-29T00:00:00",32971
"2019-03-29T00:00:00","2019-03-30T00:00:00",30030
"2019-03-30T00:00:00","2019-03-31T00:00:00",24922
"2019-03-31T00:00:00","2019-04-01T00:00:00",23421
"2019-04-01T00:00:00","2019-04-02T00:00:00",28572
"2019-04-02T00:00:00","2019-04-03T00:00:00",28796
"2019-04-03T00:00:00","2019-04-04T00:00:00",31559
"2019-04-04T00:00:00","2019-04-05T00:00:00",30570
"2019-04-05T00:00:00","2019-04-06T00:00:00",29278
"2019-04-06T00:00:00","2019-04-07T00:00:00",25087
"2019-04-07T00:00:00","2019-04-08T00:00:00",25975
"2019-04-08T00:00:00","2019-04-09T00:00:00",28701
