startDate,endDate,numberOfDocuments
"2014-03-07T00:00:00","2014-03-08T00:00:00",222414
"2014-03-08T00:00:00","2014-03-09T00:00:00",244365
"2014-03-09T00:00:00","2014-03-10T00:00:00",249545
"2014-03-10T00:00:00","2014-03-11T00:00:00",236047
"2014-03-11T00:00:00","2014-03-12T00:00:00",227226
"2014-03-12T00:00:00","2014-03-13T00:00:00",238637
"2014-03-13T00:00:00","2014-03-14T00:00:00",223905
"2014-03-14T00:00:00","2014-03-15T00:00:00",218862
"2014-03-15T00:00:00","2014-03-16T00:00:00",274044
"2014-03-16T00:00:00","2014-03-17T00:00:00",248460
"2014-03-17T00:00:00","2014-03-18T00:00:00",252267
"2014-03-18T00:00:00","2014-03-19T00:00:00",235163
"2014-03-19T00:00:00","2014-03-20T00:00:00",262574
"2014-03-20T00:00:00","2014-03-21T00:00:00",231596
"2014-03-21T00:00:00","2014-03-22T00:00:00",238037
"2014-03-22T00:00:00","2014-03-23T00:00:00",256145
"2014-03-23T00:00:00","2014-03-24T00:00:00",276395
"2014-03-24T00:00:00","2014-03-25T00:00:00",245708
"2014-03-25T00:00:00","2014-03-26T00:00:00",265759
"2014-03-26T00:00:00","2014-03-27T00:00:00",245080
"2014-03-27T00:00:00","2014-03-28T00:00:00",228755
"2014-03-28T00:00:00","2014-03-29T00:00:00",222185
"2014-03-29T00:00:00","2014-03-30T00:00:00",245507
"2014-03-30T00:00:00","2014-03-31T00:00:00",254546
"2014-03-31T00:00:00","2014-04-01T00:00:00",244493
"2014-04-01T00:00:00","2014-04-02T00:00:00",263251
"2014-04-02T00:00:00","2014-04-03T00:00:00",241367
"2014-04-03T00:00:00","2014-04-04T00:00:00",225196
"2014-04-04T00:00:00","2014-04-05T00:00:00",210251
"2014-04-05T00:00:00","2014-04-06T00:00:00",235820
"2014-04-06T00:00:00","2014-04-07T00:00:00",272285
"2014-04-07T00:00:00","2014-04-08T00:00:00",257688
"2014-04-08T00:00:00","2014-04-09T00:00:00",243991
