startDate,endDate,numberOfDocuments
"2014-02-19T00:00:00","2014-02-20T00:00:00",2310333
"2014-02-20T00:00:00","2014-02-21T00:00:00",2263686
"2014-02-21T00:00:00","2014-02-22T00:00:00",2225300
"2014-02-22T00:00:00","2014-02-23T00:00:00",1794838
"2014-02-23T00:00:00","2014-02-24T00:00:00",1825134
"2014-02-24T00:00:00","2014-02-25T00:00:00",2121289
"2014-02-25T00:00:00","2014-02-26T00:00:00",2215895
"2014-02-26T00:00:00","2014-02-27T00:00:00",2211197
"2014-02-27T00:00:00","2014-02-28T00:00:00",2130282
"2014-02-28T00:00:00","2014-03-01T00:00:00",2089479
"2014-03-01T00:00:00","2014-03-02T00:00:00",1793435
"2014-03-02T00:00:00","2014-03-03T00:00:00",1886719
"2014-03-03T00:00:00","2014-03-04T00:00:00",2407904
"2014-03-04T00:00:00","2014-03-05T00:00:00",2261944
"2014-03-05T00:00:00","2014-03-06T00:00:00",2203012
"2014-03-06T00:00:00","2014-03-07T00:00:00",2183242
"2014-03-07T00:00:00","2014-03-08T00:00:00",2087491
"2014-03-08T00:00:00","2014-03-09T00:00:00",1778437
"2014-03-09T00:00:00","2014-03-10T00:00:00",1888776
"2014-03-10T00:00:00","2014-03-11T00:00:00",2085369
"2014-03-11T00:00:00","2014-03-12T00:00:00",2150190
"2014-03-12T00:00:00","2014-03-13T00:00:00",2230624
"2014-03-13T00:00:00","2014-03-14T00:00:00",2196897
"2014-03-14T00:00:00","2014-03-15T00:00:00",2089998
"2014-03-15T00:00:00","2014-03-16T00:00:00",1851901
"2014-03-16T00:00:00","2014-03-17T00:00:00",1966906
"2014-03-17T00:00:00","2014-03-18T00:00:00",2321649
"2014-03-18T00:00:00","2014-03-19T00:00:00",2231593
"2014-03-19T00:00:00","2014-03-20T00:00:00",2280904
"2014-03-20T00:00:00","2014-03-21T00:00:00",2226761
"2014-03-21T00:00:00","2014-03-22T00:00:00",2210986
"2014-03-22T00:00:00","2014-03-23T00:00:00",1827507
"2014-03-23T00:00:00","2014-03-24T00:00:00",2006737
"2014-03-24T00:00:00","2014-03-25T00:00:00",2205127
