startDate,endDate,numberOfDocuments
"2013-09-08T00:00:00","2013-09-09T00:00:00",59010
"2013-09-09T00:00:00","2013-09-10T00:00:00",64593
"2013-09-10T00:00:00","2013-09-11T00:00:00",56255
"2013-09-11T00:00:00","2013-09-12T00:00:00",52407
"2013-09-12T00:00:00","2013-09-13T00:00:00",50975
"2013-09-13T00:00:00","2013-09-14T00:00:00",50170
"2013-09-14T00:00:00","2013-09-15T00:00:00",50053
"2013-09-15T00:00:00","2013-09-16T00:00:00",52413
"2013-09-16T00:00:00","2013-09-17T00:00:00",57198
"2013-09-17T00:00:00","2013-09-18T00:00:00",52273
"2013-09-18T00:00:00","2013-09-19T00:00:00",51196
"2013-09-19T00:00:00","2013-09-20T00:00:00",51440
"2013-09-20T00:00:00","2013-09-21T00:00:00",49994
"2013-09-21T00:00:00","2013-09-22T00:00:00",50799
"2013-09-22T00:00:00","2013-09-23T00:00:00",52084
"2013-09-23T00:00:00","2013-09-24T00:00:00",61967
"2013-09-24T00:00:00","2013-09-25T00:00:00",57083
"2013-09-25T00:00:00","2013-09-26T00:00:00",57042
"2013-09-26T00:00:00","2013-09-27T00:00:00",56144
"2013-09-27T00:00:00","2013-09-28T00:00:00",53024
"2013-09-28T00:00:00","2013-09-29T00:00:00",54016
"2013-09-29T00:00:00","2013-09-30T00:00:00",52354
"2013-09-30T00:00:00","2013-10-01T00:00:00",59577
"2013-10-01T00:00:00","2013-10-02T00:00:00",44070
"2013-10-02T00:00:00","2013-10-03T00:00:00",43299
"2013-10-03T00:00:00","2013-10-04T00:00:00",40273
"2013-10-04T00:00:00","2013-10-05T00:00:00",40027
"2013-10-05T00:00:00","2013-10-06T00:00:00",37609
"2013-10-06T00:00:00","2013-10-07T00:00:00",41663
"2013-10-07T00:00:00","2013-10-08T00:00:00",50105
"2013-10-08T00:00:00","2013-10-09T00:00:00",41957
"2013-10-09T00:00:00","2013-10-10T00:00:00",40846
"2013-10-10T00:00:00","2013-10-11T00:00:00",42332
"2013-10-11T00:00:00","2013-10-12T00:00:00",36748
"2013-10-12T00:00:00","2013-10-13T00:00:00",33965
"2013-10-13T00:00:00","2013-10-14T00:00:00",39995
"2013-10-14T00:00:00","2013-10-15T00:00:00",40563
"2013-10-15T00:00:00","2013-10-16T00:00:00",39087
"2013-10-16T00:00:00","2013-10-17T00:00:00",40031
"2013-10-17T00:00:00","2013-10-18T00:00:00",41310
"2013-10-18T00:00:00","2013-10-19T00:00:00",36967
"2013-10-19T00:00:00","2013-10-20T00:00:00",35571
"2013-10-20T00:00:00","2013-10-21T00:00:00",39086
"2013-10-21T00:00:00","2013-10-22T00:00:00",46136
"2013-10-22T00:00:00","2013-10-23T00:00:00",43263
"2013-10-23T00:00:00","2013-10-24T00:00:00",41870
"2013-10-24T00:00:00","2013-10-25T00:00:00",39834
"2013-10-25T00:00:00","2013-10-26T00:00:00",36708
"2013-10-26T00:00:00","2013-10-27T00:00:00",35632
"2013-10-27T00:00:00","2013-10-28T00:00:00",46035
"2013-10-28T00:00:00","2013-10-29T00:00:00",43655
"2013-10-29T00:00:00","2013-10-30T00:00:00",39238
"2013-10-30T00:00:00","2013-10-31T00:00:00",43053
"2013-10-31T00:00:00","2013-11-01T00:00:00",42638
"2013-11-01T00:00:00","2013-11-02T00:00:00",35883
"2013-11-02T00:00:00","2013-11-03T00:00:00",34622
"2013-11-03T00:00:00","2013-11-04T00:00:00",37858
"2013-11-04T00:00:00","2013-11-05T00:00:00",43523
"2013-11-05T00:00:00","2013-11-06T00:00:00",40616
"2013-11-06T00:00:00","2013-11-07T00:00:00",41776
"2013-11-07T00:00:00","2013-11-08T00:00:00",40636
"2013-11-08T00:00:00","2013-11-09T00:00:00",37328
"2013-11-09T00:00:00","2013-11-10T00:00:00",35124
"2013-11-10T00:00:00","2013-11-11T00:00:00",39480
"2013-11-11T00:00:00","2013-11-12T00:00:00",41703
"2013-11-12T00:00:00","2013-11-13T00:00:00",39618
"2013-11-13T00:00:00","2013-11-14T00:00:00",40498
"2013-11-14T00:00:00","2013-11-15T00:00:00",38277
"2013-11-15T00:00:00","2013-11-16T00:00:00",36099
"2013-11-16T00:00:00","2013-11-17T00:00:00",32728
"2013-11-17T00:00:00","2013-11-18T00:00:00",36273
"2013-11-18T00:00:00","2013-11-19T00:00:00",47290
"2013-11-19T00:00:00","2013-11-20T00:00:00",39987
"2013-11-20T00:00:00","2013-11-21T00:00:00",45002
