startDate,endDate,numberOfDocuments
"2014-01-08T00:00:00","2014-01-09T00:00:00",169
"2014-01-09T00:00:00","2014-01-10T00:00:00",160
"2014-01-10T00:00:00","2014-01-11T00:00:00",141
"2014-01-11T00:00:00","2014-01-12T00:00:00",125
"2014-01-12T00:00:00","2014-01-13T00:00:00",130
"2014-01-13T00:00:00","2014-01-14T00:00:00",187
"2014-01-14T00:00:00","2014-01-15T00:00:00",164
"2014-01-15T00:00:00","2014-01-16T00:00:00",173
"2014-01-16T00:00:00","2014-01-17T00:00:00",141
"2014-01-17T00:00:00","2014-01-18T00:00:00",191
"2014-01-18T00:00:00","2014-01-19T00:00:00",112
"2014-01-19T00:00:00","2014-01-20T00:00:00",121
"2014-01-20T00:00:00","2014-01-21T00:00:00",128
"2014-01-21T00:00:00","2014-01-22T00:00:00",158
"2014-01-22T00:00:00","2014-01-23T00:00:00",169
"2014-01-23T00:00:00","2014-01-24T00:00:00",155
"2014-01-24T00:00:00","2014-01-25T00:00:00",156
"2014-01-25T00:00:00","2014-01-26T00:00:00",106
"2014-01-26T00:00:00","2014-01-27T00:00:00",131
"2014-01-27T00:00:00","2014-01-28T00:00:00",126
"2014-01-28T00:00:00","2014-01-29T00:00:00",130
"2014-01-29T00:00:00","2014-01-30T00:00:00",148
"2014-01-30T00:00:00","2014-01-31T00:00:00",131
"2014-01-31T00:00:00","2014-02-01T00:00:00",160
"2014-02-01T00:00:00","2014-02-02T00:00:00",134
"2014-02-02T00:00:00","2014-02-03T00:00:00",127
"2014-02-03T00:00:00","2014-02-04T00:00:00",138
"2014-02-04T00:00:00","2014-02-05T00:00:00",158
"2014-02-05T00:00:00","2014-02-06T00:00:00",136
"2014-02-06T00:00:00","2014-02-07T00:00:00",151
"2014-02-07T00:00:00","2014-02-08T00:00:00",167
"2014-02-08T00:00:00","2014-02-09T00:00:00",138
"2014-02-09T00:00:00","2014-02-10T00:00:00",326
"2014-02-10T00:00:00","2014-02-11T00:00:00",225
"2014-02-11T00:00:00","2014-02-12T00:00:00",203
"2014-02-12T00:00:00","2014-02-13T00:00:00",208
"2014-02-13T00:00:00","2014-02-14T00:00:00",171
"2014-02-14T00:00:00","2014-02-15T00:00:00",157
"2014-02-15T00:00:00","2014-02-16T00:00:00",126
"2014-02-16T00:00:00","2014-02-17T00:00:00",127
"2014-02-17T00:00:00","2014-02-18T00:00:00",163
"2014-02-18T00:00:00","2014-02-19T00:00:00",170
"2014-02-19T00:00:00","2014-02-20T00:00:00",178
"2014-02-20T00:00:00","2014-02-21T00:00:00",167
"2014-02-21T00:00:00","2014-02-22T00:00:00",125
"2014-02-22T00:00:00","2014-02-23T00:00:00",117
"2014-02-23T00:00:00","2014-02-24T00:00:00",131
"2014-02-24T00:00:00","2014-02-25T00:00:00",190
"2014-02-25T00:00:00","2014-02-26T00:00:00",163
"2014-02-26T00:00:00","2014-02-27T00:00:00",186
"2014-02-27T00:00:00","2014-02-28T00:00:00",131
"2014-02-28T00:00:00","2014-03-01T00:00:00",123
"2014-03-01T00:00:00","2014-03-02T00:00:00",184
"2014-03-02T00:00:00","2014-03-03T00:00:00",141
"2014-03-03T00:00:00","2014-03-04T00:00:00",139
"2014-03-04T00:00:00","2014-03-05T00:00:00",193
"2014-03-05T00:00:00","2014-03-06T00:00:00",195
"2014-03-06T00:00:00","2014-03-07T00:00:00",165
"2014-03-07T00:00:00","2014-03-08T00:00:00",196
"2014-03-08T00:00:00","2014-03-09T00:00:00",143
"2014-03-09T00:00:00","2014-03-10T00:00:00",95
"2014-03-10T00:00:00","2014-03-11T00:00:00",142
"2014-03-11T00:00:00","2014-03-12T00:00:00",168
"2014-03-12T00:00:00","2014-03-13T00:00:00",196
"2014-03-13T00:00:00","2014-03-14T00:00:00",154
"2014-03-14T00:00:00","2014-03-15T00:00:00",158
"2014-03-15T00:00:00","2014-03-16T00:00:00",122
"2014-03-16T00:00:00","2014-03-17T00:00:00",94
"2014-03-17T00:00:00","2014-03-18T00:00:00",140
"2014-03-18T00:00:00","2014-03-19T00:00:00",140
"2014-03-19T00:00:00","2014-03-20T00:00:00",160
"2014-03-20T00:00:00","2014-03-21T00:00:00",181
"2014-03-21T00:00:00","2014-03-22T00:00:00",133
"2014-03-22T00:00:00","2014-03-23T00:00:00",129
"2014-03-23T00:00:00","2014-03-24T00:00:00",136
"2014-03-24T00:00:00","2014-03-25T00:00:00",164
"2014-03-25T00:00:00","2014-03-26T00:00:00",195
"2014-03-26T00:00:00","2014-03-27T00:00:00",173
"2014-03-27T00:00:00","2014-03-28T00:00:00",215
"2014-03-28T00:00:00","2014-03-29T00:00:00",149
"2014-03-29T00:00:00","2014-03-30T00:00:00",158
"2014-03-30T00:00:00","2014-03-31T00:00:00",127
"2014-03-31T00:00:00","2014-04-01T00:00:00",152
"2014-04-01T00:00:00","2014-04-02T00:00:00",146
"2014-04-02T00:00:00","2014-04-03T00:00:00",182
"2014-04-03T00:00:00","2014-04-04T00:00:00",152
"2014-04-04T00:00:00","2014-04-05T00:00:00",194
"2014-04-05T00:00:00","2014-04-06T00:00:00",139
"2014-04-06T00:00:00","2014-04-07T00:00:00",117
"2014-04-07T00:00:00","2014-04-08T00:00:00",165
"2014-04-08T00:00:00","2014-04-09T00:00:00",183
"2014-04-09T00:00:00","2014-04-10T00:00:00",172
"2014-04-10T00:00:00","2014-04-11T00:00:00",162
"2014-04-11T00:00:00","2014-04-12T00:00:00",160
"2014-04-12T00:00:00","2014-04-13T00:00:00",146
"2014-04-13T00:00:00","2014-04-14T00:00:00",123
"2014-04-14T00:00:00","2014-04-15T00:00:00",176
"2014-04-15T00:00:00","2014-04-16T00:00:00",192
"2014-04-16T00:00:00","2014-04-17T00:00:00",183
"2014-04-17T00:00:00","2014-04-18T00:00:00",158
"2014-04-18T00:00:00","2014-04-19T00:00:00",98
"2014-04-19T00:00:00","2014-04-20T00:00:00",161
"2014-04-20T00:00:00","2014-04-21T00:00:00",89
"2014-04-21T00:00:00","2014-04-22T00:00:00",127
"2014-04-22T00:00:00","2014-04-23T00:00:00",183
"2014-04-23T00:00:00","2014-04-24T00:00:00",170
"2014-04-24T00:00:00","2014-04-25T00:00:00",171
