startDate,endDate,numberOfDocuments
"2020-02-23T00:00:00","2020-02-24T00:00:00",2770
"2020-02-24T00:00:00","2020-02-25T00:00:00",2990
"2020-02-25T00:00:00","2020-02-26T00:00:00",3091
"2020-02-26T00:00:00","2020-02-27T00:00:00",3142
"2020-02-27T00:00:00","2020-02-28T00:00:00",3076
"2020-02-28T00:00:00","2020-02-29T00:00:00",3260
"2020-02-29T00:00:00","2020-03-01T00:00:00",2872
"2020-03-01T00:00:00","2020-03-02T00:00:00",2853
"2020-03-02T00:00:00","2020-03-03T00:00:00",3307
"2020-03-03T00:00:00","2020-03-04T00:00:00",3387
"2020-03-04T00:00:00","2020-03-05T00:00:00",3259
"2020-03-05T00:00:00","2020-03-06T00:00:00",3452
"2020-03-06T00:00:00","2020-03-07T00:00:00",3030
"2020-03-07T00:00:00","2020-03-08T00:00:00",2834
"2020-03-08T00:00:00","2020-03-09T00:00:00",3003
"2020-03-09T00:00:00","2020-03-10T00:00:00",3295
"2020-03-10T00:00:00","2020-03-11T00:00:00",3526
"2020-03-11T00:00:00","2020-03-12T00:00:00",3484
"2020-03-12T00:00:00","2020-03-13T00:00:00",3834
"2020-03-13T00:00:00","2020-03-14T00:00:00",3999
"2020-03-14T00:00:00","2020-03-15T00:00:00",4875
"2020-03-15T00:00:00","2020-03-16T00:00:00",4557
"2020-03-16T00:00:00","2020-03-17T00:00:00",5066
"2020-03-17T00:00:00","2020-03-18T00:00:00",5192
"2020-03-18T00:00:00","2020-03-19T00:00:00",4918
"2020-03-19T00:00:00","2020-03-20T00:00:00",5144
"2020-03-20T00:00:00","2020-03-21T00:00:00",5047
"2020-03-21T00:00:00","2020-03-22T00:00:00",5195
"2020-03-22T00:00:00","2020-03-23T00:00:00",5142
"2020-03-23T00:00:00","2020-03-24T00:00:00",6282
"2020-03-24T00:00:00","2020-03-25T00:00:00",5247
"2020-03-25T00:00:00","2020-03-26T00:00:00",5500
"2020-03-26T00:00:00","2020-03-27T00:00:00",5393
"2020-03-27T00:00:00","2020-03-28T00:00:00",4785
"2020-03-28T00:00:00","2020-03-29T00:00:00",4544
"2020-03-29T00:00:00","2020-03-30T00:00:00",4375
"2020-03-30T00:00:00","2020-03-31T00:00:00",5067
"2020-03-31T00:00:00","2020-04-01T00:00:00",4939
"2020-04-01T00:00:00","2020-04-02T00:00:00",5312
"2020-04-02T00:00:00","2020-04-03T00:00:00",5733
"2020-04-03T00:00:00","2020-04-04T00:00:00",4857
"2020-04-04T00:00:00","2020-04-05T00:00:00",4505
"2020-04-05T00:00:00","2020-04-06T00:00:00",4545
"2020-04-06T00:00:00","2020-04-07T00:00:00",4691
"2020-04-07T00:00:00","2020-04-08T00:00:00",4634
