startDate,endDate,numberOfDocuments
"2019-10-08T00:00:00","2019-10-09T00:00:00",464435
"2019-10-09T00:00:00","2019-10-10T00:00:00",442360
"2019-10-10T00:00:00","2019-10-11T00:00:00",449003
"2019-10-11T00:00:00","2019-10-12T00:00:00",457854
"2019-10-12T00:00:00","2019-10-13T00:00:00",371588
"2019-10-13T00:00:00","2019-10-14T00:00:00",357574
"2019-10-14T00:00:00","2019-10-15T00:00:00",372530
"2019-10-15T00:00:00","2019-10-16T00:00:00",404240
"2019-10-16T00:00:00","2019-10-17T00:00:00",462306
"2019-10-17T00:00:00","2019-10-18T00:00:00",461156
"2019-10-18T00:00:00","2019-10-19T00:00:00",462141
"2019-10-19T00:00:00","2019-10-20T00:00:00",395963
"2019-10-20T00:00:00","2019-10-21T00:00:00",384600
"2019-10-21T00:00:00","2019-10-22T00:00:00",447898
"2019-10-22T00:00:00","2019-10-23T00:00:00",568969
"2019-10-23T00:00:00","2019-10-24T00:00:00",446890
"2019-10-24T00:00:00","2019-10-25T00:00:00",436952
"2019-10-25T00:00:00","2019-10-26T00:00:00",435373
"2019-10-26T00:00:00","2019-10-27T00:00:00",368654
"2019-10-27T00:00:00","2019-10-28T00:00:00",360213
"2019-10-28T00:00:00","2019-10-29T00:00:00",384051
"2019-10-29T00:00:00","2019-10-30T00:00:00",414467
"2019-10-30T00:00:00","2019-10-31T00:00:00",427353
"2019-10-31T00:00:00","2019-11-01T00:00:00",466943
"2019-11-01T00:00:00","2019-11-02T00:00:00",427414
"2019-11-02T00:00:00","2019-11-03T00:00:00",350971
"2019-11-03T00:00:00","2019-11-04T00:00:00",339691
"2019-11-04T00:00:00","2019-11-05T00:00:00",390255
"2019-11-05T00:00:00","2019-11-06T00:00:00",412383
"2019-11-06T00:00:00","2019-11-07T00:00:00",424967
"2019-11-07T00:00:00","2019-11-08T00:00:00",426847
"2019-11-08T00:00:00","2019-11-09T00:00:00",422057
"2019-11-09T00:00:00","2019-11-10T00:00:00",362078
"2019-11-10T00:00:00","2019-11-11T00:00:00",353749
"2019-11-11T00:00:00","2019-11-12T00:00:00",421497
"2019-11-12T00:00:00","2019-11-13T00:00:00",429842
