startDate,endDate,numberOfDocuments
"2014-02-04T00:00:00","2014-02-05T00:00:00",33043
"2014-02-05T00:00:00","2014-02-06T00:00:00",30403
"2014-02-06T00:00:00","2014-02-07T00:00:00",30124
"2014-02-07T00:00:00","2014-02-08T00:00:00",28034
"2014-02-08T00:00:00","2014-02-09T00:00:00",23313
"2014-02-09T00:00:00","2014-02-10T00:00:00",24112
"2014-02-10T00:00:00","2014-02-11T00:00:00",27944
"2014-02-11T00:00:00","2014-02-12T00:00:00",28867
"2014-02-12T00:00:00","2014-02-13T00:00:00",29535
"2014-02-13T00:00:00","2014-02-14T00:00:00",31902
"2014-02-14T00:00:00","2014-02-15T00:00:00",30021
"2014-02-15T00:00:00","2014-02-16T00:00:00",25218
"2014-02-16T00:00:00","2014-02-17T00:00:00",27346
"2014-02-17T00:00:00","2014-02-18T00:00:00",29349
"2014-02-18T00:00:00","2014-02-19T00:00:00",32637
"2014-02-19T00:00:00","2014-02-20T00:00:00",33727
"2014-02-20T00:00:00","2014-02-21T00:00:00",35703
"2014-02-21T00:00:00","2014-02-22T00:00:00",30429
"2014-02-22T00:00:00","2014-02-23T00:00:00",33382
"2014-02-23T00:00:00","2014-02-24T00:00:00",26461
"2014-02-24T00:00:00","2014-02-25T00:00:00",45584
"2014-02-25T00:00:00","2014-02-26T00:00:00",42777
"2014-02-26T00:00:00","2014-02-27T00:00:00",45091
"2014-02-27T00:00:00","2014-02-28T00:00:00",45528
"2014-02-28T00:00:00","2014-03-01T00:00:00",39097
"2014-03-01T00:00:00","2014-03-02T00:00:00",37975
"2014-03-02T00:00:00","2014-03-03T00:00:00",25331
"2014-03-03T00:00:00","2014-03-04T00:00:00",32778
"2014-03-04T00:00:00","2014-03-05T00:00:00",30865
"2014-03-05T00:00:00","2014-03-06T00:00:00",35723
"2014-03-06T00:00:00","2014-03-07T00:00:00",32871
"2014-03-07T00:00:00","2014-03-08T00:00:00",28620
"2014-03-08T00:00:00","2014-03-09T00:00:00",29012
"2014-03-09T00:00:00","2014-03-10T00:00:00",26478
"2014-03-10T00:00:00","2014-03-11T00:00:00",32543
"2014-03-11T00:00:00","2014-03-12T00:00:00",34527
"2014-03-12T00:00:00","2014-03-13T00:00:00",34192
"2014-03-13T00:00:00","2014-03-14T00:00:00",31204
"2014-03-14T00:00:00","2014-03-15T00:00:00",29900
"2014-03-15T00:00:00","2014-03-16T00:00:00",27239
"2014-03-16T00:00:00","2014-03-17T00:00:00",27581
"2014-03-17T00:00:00","2014-03-18T00:00:00",31898
"2014-03-18T00:00:00","2014-03-19T00:00:00",33062
"2014-03-19T00:00:00","2014-03-20T00:00:00",30848
"2014-03-20T00:00:00","2014-03-21T00:00:00",29697
"2014-03-21T00:00:00","2014-03-22T00:00:00",30202
"2014-03-22T00:00:00","2014-03-23T00:00:00",25842
"2014-03-23T00:00:00","2014-03-24T00:00:00",32931
"2014-03-24T00:00:00","2014-03-25T00:00:00",34299
"2014-03-25T00:00:00","2014-03-26T00:00:00",32581
"2014-03-26T00:00:00","2014-03-27T00:00:00",31727
"2014-03-27T00:00:00","2014-03-28T00:00:00",29602
"2014-03-28T00:00:00","2014-03-29T00:00:00",30138
"2014-03-29T00:00:00","2014-03-30T00:00:00",27084
"2014-03-30T00:00:00","2014-03-31T00:00:00",25107
"2014-03-31T00:00:00","2014-04-01T00:00:00",34549
"2014-04-01T00:00:00","2014-04-02T00:00:00",33048
"2014-04-02T00:00:00","2014-04-03T00:00:00",44955
"2014-04-03T00:00:00","2014-04-04T00:00:00",34138
"2014-04-04T00:00:00","2014-04-05T00:00:00",30438
"2014-04-05T00:00:00","2014-04-06T00:00:00",29031
"2014-04-06T00:00:00","2014-04-07T00:00:00",36615
"2014-04-07T00:00:00","2014-04-08T00:00:00",33975
"2014-04-08T00:00:00","2014-04-09T00:00:00",31852
