startDate,endDate,numberOfDocuments
"2014-03-22T00:00:00","2014-03-23T00:00:00",4112
"2014-03-23T00:00:00","2014-03-24T00:00:00",5263
"2014-03-24T00:00:00","2014-03-25T00:00:00",5524
"2014-03-25T00:00:00","2014-03-26T00:00:00",6003
"2014-03-26T00:00:00","2014-03-27T00:00:00",6052
"2014-03-27T00:00:00","2014-03-28T00:00:00",5743
"2014-03-28T00:00:00","2014-03-29T00:00:00",5725
"2014-03-29T00:00:00","2014-03-30T00:00:00",4375
"2014-03-30T00:00:00","2014-03-31T00:00:00",4469
"2014-03-31T00:00:00","2014-04-01T00:00:00",5402
"2014-04-01T00:00:00","2014-04-02T00:00:00",5861
"2014-04-02T00:00:00","2014-04-03T00:00:00",5663
"2014-04-03T00:00:00","2014-04-04T00:00:00",5624
"2014-04-04T00:00:00","2014-04-05T00:00:00",5426
"2014-04-05T00:00:00","2014-04-06T00:00:00",4379
"2014-04-06T00:00:00","2014-04-07T00:00:00",5232
"2014-04-07T00:00:00","2014-04-08T00:00:00",5388
"2014-04-08T00:00:00","2014-04-09T00:00:00",6057
