startDate,endDate,numberOfDocuments
"2013-08-23T00:00:00","2013-08-24T00:00:00",3188
"2013-08-24T00:00:00","2013-08-25T00:00:00",2761
"2013-08-25T00:00:00","2013-08-26T00:00:00",3035
"2013-08-26T00:00:00","2013-08-27T00:00:00",3752
"2013-08-27T00:00:00","2013-08-28T00:00:00",3767
"2013-08-28T00:00:00","2013-08-29T00:00:00",3727
"2013-08-29T00:00:00","2013-08-30T00:00:00",3545
"2013-08-30T00:00:00","2013-08-31T00:00:00",3516
"2013-08-31T00:00:00","2013-09-01T00:00:00",2801
"2013-09-01T00:00:00","2013-09-02T00:00:00",3148
"2013-09-02T00:00:00","2013-09-03T00:00:00",3605
"2013-09-03T00:00:00","2013-09-04T00:00:00",3640
"2013-09-04T00:00:00","2013-09-05T00:00:00",3804
"2013-09-05T00:00:00","2013-09-06T00:00:00",3697
"2013-09-06T00:00:00","2013-09-07T00:00:00",3619
"2013-09-07T00:00:00","2013-09-08T00:00:00",2719
"2013-09-08T00:00:00","2013-09-09T00:00:00",3104
"2013-09-09T00:00:00","2013-09-10T00:00:00",3874
"2013-09-10T00:00:00","2013-09-11T00:00:00",3838
"2013-09-11T00:00:00","2013-09-12T00:00:00",3878
"2013-09-12T00:00:00","2013-09-13T00:00:00",3480
"2013-09-13T00:00:00","2013-09-14T00:00:00",3916
"2013-09-14T00:00:00","2013-09-15T00:00:00",2980
"2013-09-15T00:00:00","2013-09-16T00:00:00",3158
"2013-09-16T00:00:00","2013-09-17T00:00:00",3319
"2013-09-17T00:00:00","2013-09-18T00:00:00",3725
"2013-09-18T00:00:00","2013-09-19T00:00:00",4068
"2013-09-19T00:00:00","2013-09-20T00:00:00",3740
"2013-09-20T00:00:00","2013-09-21T00:00:00",3502
"2013-09-21T00:00:00","2013-09-22T00:00:00",2825
"2013-09-22T00:00:00","2013-09-23T00:00:00",3601
"2013-09-23T00:00:00","2013-09-24T00:00:00",3725
"2013-09-24T00:00:00","2013-09-25T00:00:00",3641
"2013-09-25T00:00:00","2013-09-26T00:00:00",3993
"2013-09-26T00:00:00","2013-09-27T00:00:00",3383
"2013-09-27T00:00:00","2013-09-28T00:00:00",3261
"2013-09-28T00:00:00","2013-09-29T00:00:00",3012
"2013-09-29T00:00:00","2013-09-30T00:00:00",2937
"2013-09-30T00:00:00","2013-10-01T00:00:00",3497
"2013-10-01T00:00:00","2013-10-02T00:00:00",3360
"2013-10-02T00:00:00","2013-10-03T00:00:00",3078
"2013-10-03T00:00:00","2013-10-04T00:00:00",3042
"2013-10-04T00:00:00","2013-10-05T00:00:00",2897
"2013-10-05T00:00:00","2013-10-06T00:00:00",2272
"2013-10-06T00:00:00","2013-10-07T00:00:00",2401
"2013-10-07T00:00:00","2013-10-08T00:00:00",3006
"2013-10-08T00:00:00","2013-10-09T00:00:00",3048
"2013-10-09T00:00:00","2013-10-10T00:00:00",2788
"2013-10-10T00:00:00","2013-10-11T00:00:00",2661
"2013-10-11T00:00:00","2013-10-12T00:00:00",2621
"2013-10-12T00:00:00","2013-10-13T00:00:00",2144
"2013-10-13T00:00:00","2013-10-14T00:00:00",2426
"2013-10-14T00:00:00","2013-10-15T00:00:00",2617
"2013-10-15T00:00:00","2013-10-16T00:00:00",3195
