startDate,endDate,numberOfDocuments
"2014-03-24T00:00:00","2014-03-25T00:00:00",87582
"2014-03-25T00:00:00","2014-03-26T00:00:00",95750
"2014-03-26T00:00:00","2014-03-27T00:00:00",92471
"2014-03-27T00:00:00","2014-03-28T00:00:00",86866
"2014-03-28T00:00:00","2014-03-29T00:00:00",87653
"2014-03-29T00:00:00","2014-03-30T00:00:00",77095
"2014-03-30T00:00:00","2014-03-31T00:00:00",76328
"2014-03-31T00:00:00","2014-04-01T00:00:00",88077
"2014-04-01T00:00:00","2014-04-02T00:00:00",92240
"2014-04-02T00:00:00","2014-04-03T00:00:00",84385
"2014-04-03T00:00:00","2014-04-04T00:00:00",82252
"2014-04-04T00:00:00","2014-04-05T00:00:00",83391
"2014-04-05T00:00:00","2014-04-06T00:00:00",73237
"2014-04-06T00:00:00","2014-04-07T00:00:00",73013
"2014-04-07T00:00:00","2014-04-08T00:00:00",83270
"2014-04-08T00:00:00","2014-04-09T00:00:00",87715
