startDate,endDate,numberOfDocuments
"2018-10-05T00:00:00","2018-10-06T00:00:00",15294
"2018-10-06T00:00:00","2018-10-07T00:00:00",12881
"2018-10-07T00:00:00","2018-10-08T00:00:00",14067
"2018-10-08T00:00:00","2018-10-09T00:00:00",14477
"2018-10-09T00:00:00","2018-10-10T00:00:00",14607
"2018-10-10T00:00:00","2018-10-11T00:00:00",14102
"2018-10-11T00:00:00","2018-10-12T00:00:00",15236
"2018-10-12T00:00:00","2018-10-13T00:00:00",14956
"2018-10-13T00:00:00","2018-10-14T00:00:00",16831
"2018-10-14T00:00:00","2018-10-15T00:00:00",11705
"2018-10-15T00:00:00","2018-10-16T00:00:00",14138
"2018-10-16T00:00:00","2018-10-17T00:00:00",16102
"2018-10-17T00:00:00","2018-10-18T00:00:00",15951
"2018-10-18T00:00:00","2018-10-19T00:00:00",16037
"2018-10-19T00:00:00","2018-10-20T00:00:00",16537
"2018-10-20T00:00:00","2018-10-21T00:00:00",14837
"2018-10-21T00:00:00","2018-10-22T00:00:00",13814
"2018-10-22T00:00:00","2018-10-23T00:00:00",14962
"2018-10-23T00:00:00","2018-10-24T00:00:00",16175
"2018-10-24T00:00:00","2018-10-25T00:00:00",17514
"2018-10-25T00:00:00","2018-10-26T00:00:00",16246
"2018-10-26T00:00:00","2018-10-27T00:00:00",17978
"2018-10-27T00:00:00","2018-10-28T00:00:00",18797
"2018-10-28T00:00:00","2018-10-29T00:00:00",17125
"2018-10-29T00:00:00","2018-10-30T00:00:00",17694
"2018-10-30T00:00:00","2018-10-31T00:00:00",19107
"2018-10-31T00:00:00","2018-11-01T00:00:00",34182
"2018-11-01T00:00:00","2018-11-02T00:00:00",26183
"2018-11-02T00:00:00","2018-11-03T00:00:00",14313
"2018-11-03T00:00:00","2018-11-04T00:00:00",11573
"2018-11-04T00:00:00","2018-11-05T00:00:00",11227
"2018-11-05T00:00:00","2018-11-06T00:00:00",13269
"2018-11-06T00:00:00","2018-11-07T00:00:00",15670
"2018-11-07T00:00:00","2018-11-08T00:00:00",18612
"2018-11-08T00:00:00","2018-11-09T00:00:00",15096
"2018-11-09T00:00:00","2018-11-10T00:00:00",17926
"2018-11-10T00:00:00","2018-11-11T00:00:00",14041
"2018-11-11T00:00:00","2018-11-12T00:00:00",11823
"2018-11-12T00:00:00","2018-11-13T00:00:00",12716
"2018-11-13T00:00:00","2018-11-14T00:00:00",13737
"2018-11-14T00:00:00","2018-11-15T00:00:00",12981
"2018-11-15T00:00:00","2018-11-16T00:00:00",13951
"2018-11-16T00:00:00","2018-11-17T00:00:00",11254
"2018-11-17T00:00:00","2018-11-18T00:00:00",10297
"2018-11-18T00:00:00","2018-11-19T00:00:00",9829
"2018-11-19T00:00:00","2018-11-20T00:00:00",10294
"2018-11-20T00:00:00","2018-11-21T00:00:00",14308
"2018-11-21T00:00:00","2018-11-22T00:00:00",11926
"2018-11-22T00:00:00","2018-11-23T00:00:00",11204
"2018-11-23T00:00:00","2018-11-24T00:00:00",7878
"2018-11-24T00:00:00","2018-11-25T00:00:00",9525
"2018-11-25T00:00:00","2018-11-26T00:00:00",10640
"2018-11-26T00:00:00","2018-11-27T00:00:00",11650
"2018-11-27T00:00:00","2018-11-28T00:00:00",12989
"2018-11-28T00:00:00","2018-11-29T00:00:00",11678
"2018-11-29T00:00:00","2018-11-30T00:00:00",12151
"2018-11-30T00:00:00","2018-12-01T00:00:00",14805
"2018-12-01T00:00:00","2018-12-02T00:00:00",10867
"2018-12-02T00:00:00","2018-12-03T00:00:00",9719
"2018-12-03T00:00:00","2018-12-04T00:00:00",10517
"2018-12-04T00:00:00","2018-12-05T00:00:00",12781
"2018-12-05T00:00:00","2018-12-06T00:00:00",12567
"2018-12-06T00:00:00","2018-12-07T00:00:00",12402
"2018-12-07T00:00:00","2018-12-08T00:00:00",12180
"2018-12-08T00:00:00","2018-12-09T00:00:00",9899
"2018-12-09T00:00:00","2018-12-10T00:00:00",9771
"2018-12-10T00:00:00","2018-12-11T00:00:00",11291
"2018-12-11T00:00:00","2018-12-12T00:00:00",12838
"2018-12-12T00:00:00","2018-12-13T00:00:00",13630
"2018-12-13T00:00:00","2018-12-14T00:00:00",12749
"2018-12-14T00:00:00","2018-12-15T00:00:00",13958
"2018-12-15T00:00:00","2018-12-16T00:00:00",9672
"2018-12-16T00:00:00","2018-12-17T00:00:00",10063
"2018-12-17T00:00:00","2018-12-18T00:00:00",11430
"2018-12-18T00:00:00","2018-12-19T00:00:00",12620
"2018-12-19T00:00:00","2018-12-20T00:00:00",11135
"2018-12-20T00:00:00","2018-12-21T00:00:00",12960
"2018-12-21T00:00:00","2018-12-22T00:00:00",12905
"2018-12-22T00:00:00","2018-12-23T00:00:00",11134
"2018-12-23T00:00:00","2018-12-24T00:00:00",10552
"2018-12-24T00:00:00","2018-12-25T00:00:00",10083
"2018-12-25T00:00:00","2018-12-26T00:00:00",8939
"2018-12-26T00:00:00","2018-12-27T00:00:00",9115
"2018-12-27T00:00:00","2018-12-28T00:00:00",11086
"2018-12-28T00:00:00","2018-12-29T00:00:00",13518
"2018-12-29T00:00:00","2018-12-30T00:00:00",10544
"2018-12-30T00:00:00","2018-12-31T00:00:00",10475
"2018-12-31T00:00:00","2019-01-01T00:00:00",12311
"2019-01-01T00:00:00","2019-01-02T00:00:00",10896
"2019-01-02T00:00:00","2019-01-03T00:00:00",11601
"2019-01-03T00:00:00","2019-01-04T00:00:00",14032
"2019-01-04T00:00:00","2019-01-05T00:00:00",14135
"2019-01-05T00:00:00","2019-01-06T00:00:00",12772
"2019-01-06T00:00:00","2019-01-07T00:00:00",12014
"2019-01-07T00:00:00","2019-01-08T00:00:00",13630
"2019-01-08T00:00:00","2019-01-09T00:00:00",13917
"2019-01-09T00:00:00","2019-01-10T00:00:00",14313
"2019-01-10T00:00:00","2019-01-11T00:00:00",13806
"2019-01-11T00:00:00","2019-01-12T00:00:00",13761
"2019-01-12T00:00:00","2019-01-13T00:00:00",13484
"2019-01-13T00:00:00","2019-01-14T00:00:00",12458
"2019-01-14T00:00:00","2019-01-15T00:00:00",13819
"2019-01-15T00:00:00","2019-01-16T00:00:00",13435
"2019-01-16T00:00:00","2019-01-17T00:00:00",14364
"2019-01-17T00:00:00","2019-01-18T00:00:00",13722
"2019-01-18T00:00:00","2019-01-19T00:00:00",15256
"2019-01-19T00:00:00","2019-01-20T00:00:00",11581
"2019-01-20T00:00:00","2019-01-21T00:00:00",12542
"2019-01-21T00:00:00","2019-01-22T00:00:00",14384
"2019-01-22T00:00:00","2019-01-23T00:00:00",14175
"2019-01-23T00:00:00","2019-01-24T00:00:00",13109
"2019-01-24T00:00:00","2019-01-25T00:00:00",15321
"2019-01-25T00:00:00","2019-01-26T00:00:00",13893
"2019-01-26T00:00:00","2019-01-27T00:00:00",12443
"2019-01-27T00:00:00","2019-01-28T00:00:00",10099
"2019-01-28T00:00:00","2019-01-29T00:00:00",13837
"2019-01-29T00:00:00","2019-01-30T00:00:00",13280
"2019-01-30T00:00:00","2019-01-31T00:00:00",13878
"2019-01-31T00:00:00","2019-02-01T00:00:00",17461
"2019-02-01T00:00:00","2019-02-02T00:00:00",13572
"2019-02-02T00:00:00","2019-02-03T00:00:00",11576
"2019-02-03T00:00:00","2019-02-04T00:00:00",10173
"2019-02-04T00:00:00","2019-02-05T00:00:00",13663
"2019-02-05T00:00:00","2019-02-06T00:00:00",13949
"2019-02-06T00:00:00","2019-02-07T00:00:00",14155
"2019-02-07T00:00:00","2019-02-08T00:00:00",13934
"2019-02-08T00:00:00","2019-02-09T00:00:00",12997
