startDate,endDate,numberOfDocuments
"2013-11-17T00:00:00","2013-11-18T00:00:00",5745
"2013-11-18T00:00:00","2013-11-19T00:00:00",6715
"2013-11-19T00:00:00","2013-11-20T00:00:00",6840
"2013-11-20T00:00:00","2013-11-21T00:00:00",7276
"2013-11-21T00:00:00","2013-11-22T00:00:00",7024
"2013-11-22T00:00:00","2013-11-23T00:00:00",6949
"2013-11-23T00:00:00","2013-11-24T00:00:00",6177
"2013-11-24T00:00:00","2013-11-25T00:00:00",6366
"2013-11-25T00:00:00","2013-11-26T00:00:00",6600
"2013-11-26T00:00:00","2013-11-27T00:00:00",6649
"2013-11-27T00:00:00","2013-11-28T00:00:00",7103
"2013-11-28T00:00:00","2013-11-29T00:00:00",6663
"2013-11-29T00:00:00","2013-11-30T00:00:00",6875
"2013-11-30T00:00:00","2013-12-01T00:00:00",5932
"2013-12-01T00:00:00","2013-12-02T00:00:00",6447
"2013-12-02T00:00:00","2013-12-03T00:00:00",6674
"2013-12-03T00:00:00","2013-12-04T00:00:00",6552
"2013-12-04T00:00:00","2013-12-05T00:00:00",6521
"2013-12-05T00:00:00","2013-12-06T00:00:00",6944
"2013-12-06T00:00:00","2013-12-07T00:00:00",7243
"2013-12-07T00:00:00","2013-12-08T00:00:00",6083
"2013-12-08T00:00:00","2013-12-09T00:00:00",5810
"2013-12-09T00:00:00","2013-12-10T00:00:00",6498
"2013-12-10T00:00:00","2013-12-11T00:00:00",7374
"2013-12-11T00:00:00","2013-12-12T00:00:00",7157
"2013-12-12T00:00:00","2013-12-13T00:00:00",6719
"2013-12-13T00:00:00","2013-12-14T00:00:00",6818
"2013-12-14T00:00:00","2013-12-15T00:00:00",6020
"2013-12-15T00:00:00","2013-12-16T00:00:00",6081
"2013-12-16T00:00:00","2013-12-17T00:00:00",6598
"2013-12-17T00:00:00","2013-12-18T00:00:00",6853
"2013-12-18T00:00:00","2013-12-19T00:00:00",6078
"2013-12-19T00:00:00","2013-12-20T00:00:00",6083
"2013-12-20T00:00:00","2013-12-21T00:00:00",6250
"2013-12-21T00:00:00","2013-12-22T00:00:00",6239
"2013-12-22T00:00:00","2013-12-23T00:00:00",5599
"2013-12-23T00:00:00","2013-12-24T00:00:00",6161
"2013-12-24T00:00:00","2013-12-25T00:00:00",4856
"2013-12-25T00:00:00","2013-12-26T00:00:00",4377
"2013-12-26T00:00:00","2013-12-27T00:00:00",4807
"2013-12-27T00:00:00","2013-12-28T00:00:00",5981
"2013-12-28T00:00:00","2013-12-29T00:00:00",5265
"2013-12-29T00:00:00","2013-12-30T00:00:00",5806
"2013-12-30T00:00:00","2013-12-31T00:00:00",6567
"2013-12-31T00:00:00","2014-01-01T00:00:00",5349
"2014-01-01T00:00:00","2014-01-02T00:00:00",4919
"2014-01-02T00:00:00","2014-01-03T00:00:00",5842
"2014-01-03T00:00:00","2014-01-04T00:00:00",6401
"2014-01-04T00:00:00","2014-01-05T00:00:00",6000
